date_time,Temperature,Humidity,Light,CO2,HumidityRatio,P_sat,vapor_pressure,OLD_TEMP
12/1/2022 6:30,24.34,37,0,543,0.048019955,19.62677289,7.261905971,2434
12/1/2022 6:40,24.41,37,0,533,0.048178074,19.68675372,7.284098876,2441
12/1/2022 6:50,24.3,38,0,541,0.049327943,19.59256511,7.445174741,2430
12/1/2022 7:00,24.35,37,0,538,0.048042515,19.63533245,7.265073006,2435
12/1/2022 7:10,24.21,38,0,572,0.049119343,19.51577536,7.415994635,2421
12/1/2022 7:20,24.37,37,0,523,0.048087663,19.65246069,7.271410454,2437
12/1/2022 7:30,24.2,38,0,496,0.049096215,19.50725834,7.412758167,2420
12/1/2022 7:40,24.51,38,0,503,0.04981779,19.77269984,7.513625939,2451
12/1/2022 7:50,24.5,39,0,506,0.051212633,19.76409148,7.707995679,2450
12/1/2022 8:00,24.67,36,0,518,0.047351052,19.91084984,7.167905943,2467
12/1/2022 8:10,25.84,37,0,533,0.051512769,20.94517275,7.749713917,2584
12/1/2022 8:20,26.41,36,2,546,0.051351407,21.46469314,7.727289531,2641
12/1/2022 8:30,26.7,35,3,540,0.050483934,21.73300826,7.606552892,2670
12/1/2022 8:40,26.67,35,6,538,0.050413915,21.70512559,7.596793958,2667
12/1/2022 8:50,26.71,34,9,531,0.04895066,21.74230896,7.392385046,2671
12/1/2022 9:00,26.54,34,13,539,0.048567959,21.58463689,7.338776544,2654
12/1/2022 9:10,26.27,35,63,543,0.049488669,21.33613028,7.467645596,2627
12/1/2022 9:20,26.3,35,66,544,0.049557528,21.36362655,7.477269293,2630
12/1/2022 9:30,26.11,35,70,548,0.049122879,21.18996962,7.416489368,2611
12/1/2022 9:40,26.01,35,74,541,0.048895499,21.09903395,7.384661883,2601
12/1/2022 9:50,25.75,36,82,533,0.049799497,20.86408752,7.511071507,2575
12/1/2022 10:00,25.48,35,79,537,0.047706128,20.62236457,7.217827601,2548
12/1/2022 10:10,25.55,36,30,548,0.049337655,20.68481328,7.446532781,2555
12/1/2022 10:20,25.21,36,30,536,0.048561377,20.3829281,7.337854114,2521
12/1/2022 10:30,25.3,35,30,554,0.04730815,20.4624872,7.161870521,2530
12/1/2022 10:40,25.47,35,34,550,0.047683939,20.61345588,7.214709559,2547
12/1/2022 10:50,25.35,36,32,548,0.048879678,20.50679593,7.382446534,2535
12/1/2022 11:00,25.66,38,164,631,0.052579146,20.78325815,7.897638097,2566
12/1/2022 11:10,26.29,36,153,560,0.051066032,21.35445792,7.687604852,2629
12/1/2022 11:20,26.58,35,150,549,0.050204385,21.62165221,7.567578275,2658
12/1/2022 11:30,26.59,35,163,536,0.050227627,21.63091411,7.570819939,2659
12/1/2022 11:40,26.37,36,142,537,0.051256122,21.42789672,7.71404282,2637
12/1/2022 11:50,26.6,35,126,523,0.050250879,21.64017924,7.574062733,2660
12/1/2022 12:00,26.51,35,150,522,0.050041961,21.55690927,7.544918243,2651
12/1/2022 12:10,26.67,35,152,531,0.050413915,21.70512559,7.596793958,2667
12/1/2022 12:20,26.42,35,88,523,0.049833826,21.47390028,7.515865098,2642
12/1/2022 12:30,26.55,35,46,552,0.050134716,21.59388589,7.55786006,2655
12/1/2022 12:40,26.55,35,102,540,0.050134716,21.59388589,7.55786006,2655
12/1/2022 12:50,26.79,34,74,573,0.049131692,21.81683121,7.41772261,2679
12/1/2022 13:00,26.77,35,54,510,0.050647653,21.79818119,7.629363416,2677
12/1/2022 13:10,26.79,35,61,497,0.050694517,21.81683121,7.635890923,2679
12/1/2022 13:20,26.8,35,54,493,0.050717964,21.82616108,7.639156379,2680
12/1/2022 13:30,26.86,34,43,499,0.04929059,21.88220855,7.439950907,2686
12/1/2022 13:40,26.92,34,68,503,0.049427156,21.93837306,7.459046842,2692
12/1/2022 13:50,27.07,33,62,509,0.048192822,22.07929765,7.286168223,2707
12/1/2022 14:00,26.96,35,58,492,0.051094451,21.97588119,7.691558418,2696
12/1/2022 14:10,27,34,48,561,0.049609775,22.01344148,7.484570103,2700
12/1/2022 14:20,27.07,34,44,542,0.049770065,22.07929765,7.5069612,2707
12/1/2022 14:30,27,34,78,615,0.049609775,22.01344148,7.484570103,2700
12/1/2022 14:40,26.87,33,118,600,0.047751587,21.89156117,7.224215185,2687
12/1/2022 14:50,27.26,34,148,550,0.050207494,22.25885841,7.568011859,2726
12/1/2022 15:00,27.12,34,184,512,0.049884843,22.12643582,7.52298818,2712
12/1/2022 15:10,27.22,34,200,531,0.050115116,22.22095778,7.555125646,2722
12/1/2022 15:20,27.1,34,187,501,0.049838903,22.10757074,7.516574051,2710
12/1/2022 15:30,27.34,33,199,493,0.048794301,22.33481741,7.370489744,2734
12/1/2022 15:40,27.28,34,203,484,0.05025374,22.27782843,7.574461666,2728
12/1/2022 15:50,27.29,34,213,486,0.050276877,22.28731837,7.577688246,2729
12/1/2022 16:00,27.3,34,223,483,0.050300024,22.2968116,7.580915944,2730
12/1/2022 16:10,27.28,33,226,499,0.048660058,22.27782843,7.351683382,2728
12/1/2022 16:20,27.39,34,231,520,0.050508782,22.38239874,7.610015572,2739
12/1/2022 16:30,27.34,33,230,528,0.048794301,22.33481741,7.370489744,2734
12/1/2022 16:40,27.33,33,231,530,0.048771904,22.32531102,7.367352636,2733
12/1/2022 16:50,27.43,32,230,563,0.047398411,22.42052314,7.174567404,2743
12/1/2022 17:00,27.24,32,230,577,0.04698772,22.23990153,7.116768489,2724
12/1/2022 17:10,27.37,32,230,584,0.047268373,22.36335632,7.156274024,2737
12/1/2022 17:20,27.4,33,230,592,0.048928876,22.39192489,7.389335215,2740
12/1/2022 17:30,27.34,33,230,651,0.048794301,22.33481741,7.370489744,2734
12/1/2022 17:40,27.3,31,230,628,0.045536862,22.2968116,6.912011596,2730
12/1/2022 17:50,27.39,32,230,619,0.047311683,22.38239874,7.162367597,2739
12/1/2022 18:00,27.17,35,230,583,0.051592423,22.17365583,7.760779541,2717
12/1/2022 18:10,27.35,32,230,588,0.047225098,22.34432709,7.150184668,2735
12/1/2022 18:20,27.33,32,230,597,0.047181858,22.32531102,7.144099526,2733
12/1/2022 18:30,27.32,32,229,595,0.047160252,22.31580792,7.141058535,2732
12/1/2022 18:40,27.26,33,230,598,0.048615385,22.25885841,7.345423275,2726
12/1/2022 18:50,27.28,32,230,601,0.047073915,22.27782843,7.128905098,2728
12/1/2022 19:00,27.33,33,230,599,0.048771904,22.32531102,7.367352636,2733
12/1/2022 19:10,27.29,32,214,584,0.047095486,22.28731837,7.131941879,2729
12/1/2022 19:20,27.23,32,214,562,0.046966193,22.23042801,7.113736964,2723
12/1/2022 19:30,27.34,33,214,533,0.048794301,22.33481741,7.370489744,2734
12/1/2022 19:40,27.06,32,215,504,0.046601591,22.06987982,7.062361543,2706
12/1/2022 19:50,27.09,32,214,487,0.046665747,22.0981431,7.071405793,2709
12/1/2022 20:00,27.11,33,214,475,0.048281507,22.11700164,7.298610542,2711
12/1/2022 20:10,26.96,32,2,470,0.046388305,21.97588119,7.032281982,2696
12/1/2022 20:20,26.99,33,1,471,0.04801589,22.00404651,7.26133535,2699
12/1/2022 20:30,26.86,32,0,476,0.046175895,21.88220855,7.002306736,2686
12/1/2022 20:40,26.83,34,3,513,0.049222434,21.8541702,7.430417867,2683
12/1/2022 20:50,26.75,32,3,490,0.04594325,21.77954415,6.969454127,2675
12/1/2022 21:00,26.66,33,3,502,0.0472922,21.69583784,7.159626489,2666
12/1/2022 21:10,26.77,32,3,503,0.045985471,21.79818119,6.975417981,2677
12/1/2022 21:20,26.63,32,3,488,0.045690653,21.667994,6.933758079,2663
12/1/2022 21:30,26.68,32,3,487,0.045795751,21.71441658,6.948613306,2668
12/1/2022 21:40,26.58,33,0,497,0.047118242,21.62165221,7.135145231,2658
12/1/2022 21:50,26.73,33,0,477,0.047444886,21.76092007,7.181103624,2673
12/1/2022 22:00,26.64,33,0,477,0.047248656,21.67727205,7.153499775,2664
12/1/2022 22:10,26.63,33,0,466,0.047226898,21.667994,7.150438019,2663
12/1/2022 22:20,26.61,33,0,540,0.047183409,21.64944759,7.144317706,2661
12/1/2022 22:30,26.33,33,0,483,0.046578316,21.39115167,7.05908005,2633
12/1/2022 22:40,26.44,32,0,484,0.04529325,21.4923242,6.877543743,2644
12/1/2022 22:50,26.48,32,0,499,0.045376656,21.52921064,6.889347404,2648
12/1/2022 23:00,26.41,33,0,491,0.046750485,21.46469314,7.083348737,2641
12/1/2022 23:10,26.45,33,0,493,0.046836784,21.50154098,7.095508524,2645
12/1/2022 23:20,26.44,33,0,498,0.046815196,21.4923242,7.092466985,2644
12/1/2022 23:30,26.51,33,0,510,0.046966499,21.55690927,7.113780058,2651
12/1/2022 23:40,26.35,33,0,487,0.046621305,21.40951778,7.065140866,2635
12/1/2022 23:50,26.58,34,0,467,0.048657763,21.62165221,7.351361753,2658
12/2/2022 0:00,26.39,32,4,480,0.045189185,21.44628851,6.862812323,2639
12/2/2022 0:10,26.61,33,4,500,0.047183409,21.64944759,7.144317706,2661
12/2/2022 0:20,26.31,33,4,509,0.046535362,21.37279838,7.053023467,2631
12/2/2022 0:30,26.33,34,4,512,0.048098928,21.39115167,7.272991567,2633
12/2/2022 0:40,26.66,34,4,514,0.04883782,21.69583784,7.376584867,2666
12/2/2022 0:50,26.6,33,3,522,0.047161677,21.64017924,7.141259148,2660
12/2/2022 1:00,26.6,32,4,521,0.045627699,21.64017924,6.924857356,2660
12/2/2022 1:10,26.48,32,4,524,0.045376656,21.52921064,6.889347404,2648
12/2/2022 1:20,26.42,33,0,535,0.046772046,21.47390028,7.086387092,2642
12/2/2022 1:30,26.52,33,0,529,0.04698815,21.56614859,7.116829033,2652
12/2/2022 1:40,26.56,33,0,548,0.047074842,21.6031381,7.129035574,2656
12/2/2022 1:50,26.5,34,0,547,0.048478303,21.54767317,7.326208877,2650
12/2/2022 2:00,26.49,33,0,550,0.046923225,21.53844029,7.107685296,2649
12/2/2022 2:10,26.51,34,0,572,0.048500703,21.55690927,7.329349151,2651
12/2/2022 2:20,26.33,33,0,558,0.046578316,21.39115167,7.05908005,2633
12/2/2022 2:30,26.53,32,0,567,0.045481106,21.57539113,6.904125161,2653
12/2/2022 2:40,26.45,34,0,574,0.048366444,21.50154098,7.310523934,2645
12/2/2022 2:50,26.57,34,0,573,0.048635298,21.61239354,7.348213805,2657
12/2/2022 3:00,26.45,34,0,615,0.048366444,21.50154098,7.310523934,2645
12/2/2022 3:10,26.39,35,0,582,0.049764621,21.44628851,7.506200978,2639
12/2/2022 3:20,26.48,34,0,592,0.048433532,21.52921064,7.319931616,2648
12/2/2022 3:30,26.42,33,0,625,0.046772046,21.47390028,7.086387092,2642
12/2/2022 3:40,26.48,33,0,590,0.046901601,21.52921064,7.10463951,2648
12/2/2022 3:50,26.29,34,0,598,0.048010052,21.35445792,7.260515694,2629
12/2/2022 4:00,26.2,35,0,602,0.049328335,21.27208433,7.445229515,2620
12/2/2022 4:10,26.34,34,0,607,0.04812117,21.40033312,7.27611326,2634
12/2/2022 4:20,26.44,34,0,607,0.0483441,21.4923242,7.307390227,2644
12/2/2022 4:30,26.46,33,0,611,0.046858381,21.51076098,7.098551124,2646
12/2/2022 4:40,26.34,33,0,614,0.046599806,21.40033312,7.062109929,2634
12/2/2022 4:50,26.31,34,0,638,0.048054471,21.37279838,7.26675145,2631
12/2/2022 5:00,26.35,34,0,625,0.048143421,21.40951778,7.279236044,2635
12/2/2022 5:10,26.26,33,0,620,0.046428134,21.32697126,7.037900514,2626
12/2/2022 5:20,26.52,34,0,620,0.048523112,21.56614859,7.332490519,2652
12/2/2022 5:30,26.48,33,0,628,0.046901601,21.52921064,7.10463951,2648
12/2/2022 5:40,26.42,34,0,646,0.04829944,21.47390028,7.301126095,2642
12/2/2022 5:50,26.31,34,0,642,0.048054471,21.37279838,7.26675145,2631
12/2/2022 6:00,26.25,33,0,636,0.046406715,21.31781544,7.034879094,2625
12/2/2022 6:10,26.58,34,0,654,0.048657763,21.62165221,7.351361753,2658
12/2/2022 6:20,26.48,34,0,634,0.048433532,21.52921064,7.319931616,2648
12/2/2022 6:30,26.5,34,0,640,0.048478303,21.54767317,7.326208877,2650
12/2/2022 6:40,26.49,34,0,654,0.048455913,21.53844029,7.323069699,2649
12/2/2022 6:50,26.54,34,0,653,0.048567959,21.58463689,7.338776544,2654
12/2/2022 7:00,26.42,34,0,668,0.04829944,21.47390028,7.301126095,2642
12/2/2022 7:10,26.4,34,0,601,0.048254817,21.45548922,7.294866334,2640
12/2/2022 7:20,26.44,32,0,556,0.04529325,21.4923242,6.877543743,2644
12/2/2022 7:30,26.52,33,0,523,0.04698815,21.56614859,7.116829033,2652
12/2/2022 7:40,26.27,32,0,494,0.044940302,21.33613028,6.827561688,2627
12/2/2022 7:50,26.45,33,0,472,0.046836784,21.50154098,7.095508524,2645
12/2/2022 8:00,26.44,32,0,466,0.04529325,21.4923242,6.877543743,2644
12/2/2022 8:10,26.42,32,0,454,0.045251598,21.47390028,6.871648089,2642
12/2/2022 8:20,26.34,31,0,445,0.043577708,21.40033312,6.634103266,2634
12/2/2022 8:30,26.2,32,0,442,0.044795686,21.27208433,6.807066985,2620
12/2/2022 8:40,26.24,31,0,434,0.04337802,21.30866282,6.605685473,2624
12/2/2022 8:50,26.09,30,4,436,0.041597403,21.17175701,6.351527102,2609
12/2/2022 9:00,26.4,30,4,446,0.042192684,21.45548922,6.436646766,2640
12/2/2022 9:10,26.17,32,4,439,0.044733836,21.24468403,6.798298888,2617
12/2/2022 9:20,26.23,31,4,440,0.043358097,21.2995134,6.602849154,2623
12/2/2022 9:30,26.21,31,4,430,0.043318274,21.28122416,6.597179488,2621
12/2/2022 9:40,26.25,32,4,460,0.04489894,21.31781544,6.82170094,2625
12/2/2022 9:50,26.16,32,4,462,0.044713236,21.23555698,6.795378233,2616
12/2/2022 10:00,26.27,32,5,457,0.044940302,21.33613028,6.827561688,2627
12/2/2022 10:10,26.36,31,5,461,0.043617744,21.41870564,6.63979875,2636
12/2/2022 10:20,27.52,31,5,478,0.04599677,22.50649614,6.977013802,2752
12/2/2022 10:30,28.08,30,5,481,0.045552652,23.04748277,6.914244831,2808
12/2/2022 10:40,28.4,30,5,485,0.04621906,23.36133233,7.0083997,2840
12/2/2022 10:50,28.46,30,208,509,0.046344978,23.42056389,7.026169168,2846
12/2/2022 11:00,28.35,29,208,489,0.044467325,23.31206573,6.760499062,2835
12/2/2022 11:10,28.3,30,193,492,0.046009877,23.26288358,6.978865075,2830
12/2/2022 11:20,27.97,29,201,494,0.043708545,22.94039188,6.652713646,2797
12/2/2022 11:30,27.82,30,205,495,0.045017534,22.79501104,6.838503312,2782
12/2/2022 11:40,27.7,29,205,493,0.043176444,22.67924642,6.576981462,2770
12/2/2022 11:50,27.48,30,205,518,0.044326237,22.46825288,6.740475864,2748
12/2/2022 12:00,27.11,30,229,503,0.043584717,22.11700164,6.635100493,2711
12/2/2022 12:10,26.91,29,230,499,0.041652496,21.92900418,6.359411211,2691
12/2/2022 12:20,26.92,31,229,517,0.044752152,21.93837306,6.80089565,2692
12/2/2022 12:30,26.95,31,229,584,0.044813661,21.96649927,6.809614775,2695
12/2/2022 12:40,26.84,30,230,561,0.043050607,21.86351306,6.559053919,2684
12/2/2022 12:50,26.86,30,229,560,0.04308997,21.88220855,6.564662565,2686
12/2/2022 13:00,26.99,30,230,539,0.043346611,22.00404651,6.601213954,2699
12/2/2022 13:10,26.9,31,229,532,0.044711188,21.91963854,6.795087948,2690
12/2/2022 13:20,27,30,229,544,0.043366409,22.01344148,6.604032444,2700
12/2/2022 13:30,26.84,30,133,550,0.043050607,21.86351306,6.559053919,2684
12/2/2022 13:40,27.01,31,230,545,0.044936904,22.02283971,6.827080309,2701
12/2/2022 13:50,26.86,30,229,557,0.04308997,21.88220855,6.564662565,2686
12/2/2022 14:00,27,30,229,543,0.043366409,22.01344148,6.604032444,2700
12/2/2022 14:10,27.06,31,229,766,0.045039838,22.06987982,6.841662745,2706
12/2/2022 14:20,26.97,32,230,923,0.046409594,21.98526637,7.035285239,2697
12/2/2022 14:30,27.18,29,229,830,0.042167871,22.18310966,6.433101802,2718
12/2/2022 14:40,27.1,30,230,675,0.043564831,22.10757074,6.632271221,2710
12/2/2022 14:50,27.16,30,230,628,0.043684272,22.16420528,6.649261584,2716
12/2/2022 15:00,27.11,30,229,612,0.043584717,22.11700164,6.635100493,2711
12/2/2022 15:10,27.23,30,229,716,0.043823989,22.23042801,6.669128404,2723
12/2/2022 15:20,27.28,30,206,736,0.04392403,22.27782843,6.683348529,2728
12/2/2022 15:30,27.13,30,229,717,0.043624515,22.13587327,6.640761982,2713
12/2/2022 15:40,27.22,30,229,697,0.043804005,22.22095778,6.666287334,2722
12/2/2022 15:50,27.24,30,229,624,0.043843981,22.23990153,6.671970458,2724
12/2/2022 16:00,27.24,30,229,625,0.043843981,22.23990153,6.671970458,2724
12/2/2022 16:10,26.89,29,229,629,0.041614543,21.91027616,6.353980088,2689
12/2/2022 16:20,27.11,30,229,658,0.043584717,22.11700164,6.635100493,2711
12/2/2022 16:30,27.19,30,229,569,0.043744102,22.19256677,6.657770032,2719
12/2/2022 16:40,27.21,30,230,520,0.043784029,22.21149083,6.663447249,2721
12/2/2022 16:50,27.2,30,229,520,0.043764062,22.20202716,6.660608149,2720
12/2/2022 17:00,27.3,29,229,530,0.04239874,22.2968116,6.466075364,2730
12/2/2022 17:10,27.11,29,230,518,0.042033714,22.11700164,6.413930477,2711
12/2/2022 17:20,27.09,30,229,490,0.043544952,22.0981431,6.629442931,2709
12/2/2022 17:30,27.19,32,229,513,0.046880175,22.19256677,7.101621367,2719
12/2/2022 17:40,27.17,29,229,494,0.042148682,22.17365583,6.430360191,2717
12/2/2022 17:50,27.37,29,229,510,0.042533932,22.36335632,6.485373334,2737
12/2/2022 18:00,27.26,29,227,490,0.042321659,22.25885841,6.455068938,2726
12/2/2022 18:10,27.22,29,207,481,0.042244703,22.22095778,6.444077757,2722
12/2/2022 18:20,27.21,30,207,468,0.043784029,22.21149083,6.663447249,2721
12/2/2022 18:30,27.25,30,207,456,0.043863981,22.24937833,6.674813498,2725
12/2/2022 18:40,27.11,27,208,442,0.038953293,22.11700164,5.971590444,2711
12/2/2022 18:50,27.08,28,208,437,0.040434779,22.08871874,6.184841247,2708
12/2/2022 19:00,27.09,29,207,434,0.041995453,22.0981431,6.4084615,2709
12/2/2022 19:10,26.97,29,4,435,0.041766537,21.98526637,6.375727248,2697
12/2/2022 19:20,27,29,1,438,0.041823662,22.01344148,6.383898029,2700
12/2/2022 19:30,26.81,29,1,448,0.041463041,21.83549421,6.33229332,2681
12/2/2022 19:40,26.75,30,1,454,0.042873871,21.77954415,6.533863244,2675
12/2/2022 19:50,26.81,27,1,461,0.038426861,21.83549421,5.895583436,2681
12/2/2022 20:00,26.77,28,3,463,0.039868841,21.79818119,6.103490733,2677
12/2/2022 20:10,26.8,28,3,457,0.039923301,21.82616108,6.111325104,2680
12/2/2022 20:20,26.48,27,3,468,0.037855048,21.52921064,5.812886872,2648
12/2/2022 20:30,26.68,28,3,470,0.039705856,21.71441658,6.080036643,2668
12/2/2022 20:40,26.62,27,3,482,0.038096712,21.65871918,5.847854178,2662
12/2/2022 20:50,26.59,28,2,552,0.039543461,21.63091411,6.056655951,2659
12/2/2022 21:00,26.57,28,0,494,0.039507453,21.61239354,6.051470192,2657
12/2/2022 21:10,26.64,28,0,500,0.039633607,21.67727205,6.069636173,2664
12/2/2022 21:20,26.47,28,0,488,0.039327848,21.5199842,6.025595576,2647
12/2/2022 21:30,26.32,28,0,497,0.039059794,21.38197342,5.986952558,2632
12/2/2022 21:40,26.42,28,0,526,0.039238316,21.47390028,6.012692078,2642
12/2/2022 21:50,26.47,28,0,514,0.039327848,21.5199842,6.025595576,2647
12/2/2022 22:00,26.42,29,0,527,0.040731453,21.47390028,6.227431081,2642
12/2/2022 22:10,26.41,28,0,519,0.039220432,21.46469314,6.01011408,2641
12/2/2022 22:20,26.43,28,0,498,0.039256208,21.48311063,6.015270977,2643
12/2/2022 22:30,26.37,29,0,536,0.040638493,21.42789672,6.214090049,2637
12/2/2022 22:40,26.47,28,0,487,0.039327848,21.5199842,6.025595576,2647
12/2/2022 22:50,26.28,28,0,495,0.038988586,21.3452925,5.976681899,2628
12/2/2022 23:00,26.32,28,0,501,0.039059794,21.38197342,5.986952558,2632
12/2/2022 23:10,26.41,28,0,496,0.039220432,21.46469314,6.01011408,2641
12/2/2022 23:20,26.34,27,0,581,0.037614738,21.40033312,5.778089942,2634
12/2/2022 23:30,26.18,28,0,479,0.038811069,21.25381427,5.951067994,2618
12/2/2022 23:40,26.21,28,0,491,0.038864249,21.28122416,5.958742763,2621
12/2/2022 23:50,26.29,27,0,483,0.037529239,21.35445792,5.765703639,2629
12/3/2022 0:00,26.3,28,0,470,0.039024176,21.36362655,5.981815434,2630
12/3/2022 0:10,26.28,28,0,526,0.038988586,21.3452925,5.976681899,2628
12/3/2022 0:20,26.44,27,0,580,0.03778625,21.4923242,5.802927533,2644
12/3/2022 0:30,26.34,27,0,629,0.037614738,21.40033312,5.778089942,2634
12/3/2022 0:40,26.07,29,0,643,0.040084671,21.15355714,6.13453157,2607
12/3/2022 0:50,26.37,28,0,723,0.039148965,21.42789672,5.999811082,2637
12/3/2022 1:00,26.48,29,0,688,0.040843254,21.52921064,6.243471084,2648
12/3/2022 1:10,26.36,27,0,689,0.037648985,21.41870564,5.783050524,2636
12/3/2022 1:20,26.49,28,0,681,0.039363711,21.53844029,6.030763282,2649
12/3/2022 1:30,26.26,28,0,721,0.038953026,21.32697126,5.971551951,2626
12/3/2022 1:40,26.39,29,0,721,0.040675654,21.44628851,6.219423667,2639
12/3/2022 1:50,26.41,29,0,838,0.040712846,21.46469314,6.224761011,2641
12/3/2022 2:00,26.36,29,0,722,0.040619923,21.41870564,6.211424637,2636
12/3/2022 2:10,26.4,28,0,798,0.039202554,21.45548922,6.007536981,2640
12/3/2022 2:20,26.39,29,0,762,0.040675654,21.44628851,6.219423667,2639
12/3/2022 2:30,26.37,30,0,775,0.042134747,21.42789672,6.428369017,2637
12/3/2022 2:40,26.34,30,0,772,0.042076881,21.40033312,6.420099935,2634
12/3/2022 2:50,26.31,30,0,788,0.042019085,21.37279838,6.411839515,2631
12/3/2022 3:00,26.33,30,0,791,0.042057608,21.39115167,6.4173455,2633
12/3/2022 3:10,26.44,30,0,784,0.042270043,21.4923242,6.447697259,2644
12/3/2022 3:20,26.45,29,0,804,0.040787319,21.50154098,6.235446885,2645
12/3/2022 3:30,26.6,29,0,800,0.041067673,21.64017924,6.275651979,2660
12/3/2022 3:40,26.36,30,0,810,0.04211545,21.41870564,6.425611693,2636
12/3/2022 3:50,26.38,29,0,816,0.04065707,21.43709101,6.216756393,2638
12/3/2022 4:00,26.29,30,0,832,0.041980594,21.35445792,6.406337377,2629
12/3/2022 4:10,26.4,29,0,832,0.040694246,21.45548922,6.222091873,2640
12/3/2022 4:20,26.41,30,0,834,0.042212012,21.46469314,6.439407943,2641
12/3/2022 4:30,26.39,30,0,840,0.042173364,21.44628851,6.433886552,2639
12/3/2022 4:40,26.21,27,0,842,0.037392797,21.28122416,5.745930522,2621
12/3/2022 4:50,26.43,29,0,838,0.040750067,21.48311063,6.230102083,2643
12/3/2022 5:00,26.31,30,0,847,0.042019085,21.37279838,6.411839515,2631
12/3/2022 5:10,26.39,29,0,856,0.040675654,21.44628851,6.219423667,2639
12/3/2022 5:20,26.31,30,0,853,0.042019085,21.37279838,6.411839515,2631
12/3/2022 5:30,26.25,30,0,863,0.041903706,21.31781544,6.395344631,2625
12/3/2022 5:40,26.4,29,0,872,0.040694246,21.45548922,6.222091873,2640
12/3/2022 5:50,26.25,30,0,881,0.041903706,21.31781544,6.395344631,2625
12/3/2022 6:00,26.26,31,0,889,0.043417893,21.32697126,6.611361089,2626
12/3/2022 6:10,26.49,30,0,879,0.04236692,21.53844029,6.461532088,2649
12/3/2022 6:20,26.34,29,0,908,0.040582807,21.40033312,6.206096604,2634
12/3/2022 6:30,26.37,30,0,952,0.042134747,21.42789672,6.428369017,2637
12/3/2022 6:40,26.39,31,0,883,0.043677859,21.44628851,6.648349437,2639
12/3/2022 6:50,26.42,31,0,899,0.043738047,21.47390028,6.656909087,2642
12/3/2022 7:00,26.3,31,0,902,0.043497735,21.36362655,6.622724231,2630
